original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-10.9054348,467608,28.83421153,2020,-78.306511,2134
-8.947320642,446663,-83.34681427,1868,-69.52586034,2078
7.441991091,466776,-74.2752293,1942,20.22577237,2129
2.724452742,512998,56.16886317,2206,-147.2718801,2413
5.491596893,469076,-32.0703541,1953,-19.35782614,2109
-3.364318035,469814,-85.3831749,1889,0.443098388,2326
0.08029773,445796,154.625707,1909,-59.94672442,1956
-9.250982688,468942,21.83158836,2006,48.14794112,1944
5.965712648,446791,-36.21558921,103,839.6793081,65
